"","PERMNO","TICKER","CUSIP","year","RET","mcap"
"35189",91086,"ACOR","00484M10",2010,0.0817383592283021,965445.75
"35190",91086,"ACOR","00484M10",2011,-0.125455930003355,1046709
"35191",91086,"ACOR","00484M10",2012,0.042789487911677,961962.88
"35192",91086,"ACOR","00484M10",2013,0.174582866583797,1001564.64
"35193",91086,"ACOR","00484M10",2014,0.399661658393799,1184000.64
"35194",91086,"ACOR","00484M10",2015,0.0467256748240936,1696194.21
"35195",91086,"ACOR","00484M10",2016,-0.560544386289562,1816200.75
"35196",91088,"CRDC","25236610",2010,2.77587302492815,28977.08
"35197",91088,"CRDC","25236610",2011,-0.509129464817043,114577.4
"35198",91088,"CRDC","25236610",2012,-0.488372305467327,59513.25
"35199",91088,"CRDC","25236610",2013,-0.113634268479665,54694.88
"35200",91088,"CRDC","25236610",2014,-0.282049666666594,51997.83
"35201",91088,"CRDC","25236610",2015,-0.779571530538629,62980.14
"35202",91088,"CRDC","25236610",2016,-0.377835627651439,13904.7678
"35203",91090,"CROX","22704610",2010,1.97737642507672,509677
"35204",91090,"CROX","22704610",2011,-0.137264702285746,1544677.64
"35205",91090,"CROX","22704610",2012,-0.025731861285516,1376741.31
"35206",91090,"CROX","22704610",2013,0.106319123739676,1312212.4
"35207",91090,"CROX","22704610",2014,-0.215452627055615,1458540.5
"35208",91090,"CROX","22704610",2015,-0.180149652773714,980677.33
"35209",91090,"CROX","22704610",2016,-0.330078527807878,713939.8
"35210",91095,"LQDT","53635B10",2010,0.395233652060323,275410.1
"35211",91095,"LQDT","53635B10",2011,1.62633884742737,391909.38
"35212",91095,"LQDT","53635B10",2012,0.107311703382519,1145887.5
"35213",91095,"LQDT","53635B10",2013,-0.445427768013155,1313591.7
"35214",91095,"LQDT","53635B10",2014,-0.639451499034157,723212
"35215",91095,"LQDT","53635B10",2015,-0.204401702959882,238441.8
"35216",91095,"LQDT","53635B10",2016,0.500001371700339,199810.08
"35217",91096,"MHGC","61748W10",2010,0.984688360881676,138916.44
"35218",91096,"MHGC","61748W10",2011,-0.349504844160166,281109.76
"35219",91096,"MHGC","61748W10",2012,-0.0610151370767492,195516.5
"35220",91096,"MHGC","61748W10",2013,0.46750746344542,193217.24
"35221",91096,"MHGC","61748W10",2014,-0.0356668454544007,274299.58
"35222",91096,"MHGC","61748W10",2015,-0.570153376981621,266085.72
"35223",91099,"NTLS","67020Q30",2010,0.140057239924499,746586.62
"35224",91099,"NTLS","67020Q30",2011,-0.0905210998019933,813681.96
"35225",91099,"NTLS","67020Q30",2012,-0.291450432810354,441350.91
"35226",91099,"NTLS","67020Q30",2013,0.715753398828388,251517.63
"35227",91099,"NTLS","67020Q30",2014,-0.7788062882976,423101.7
"35228",91099,"NTLS","67020Q30",2015,1.18138813829461,91003.6
"35229",91100,"ROSE","77777930",2010,0.88956488705405,1056327.95
"35230",91100,"ROSE","77777930",2011,0.155687096201033,1988437.36
"35231",91100,"ROSE","77777930",2012,0.0418355561416666,2350187.2
"35232",91100,"ROSE","77777930",2013,0.0600204270949212,2446328.56
"35233",91100,"ROSE","77777930",2014,-0.53559382405013,2861197.69
"35234",91103,"UAUA","91004710",2010,0.845091077417912,2145420.8
"35235",91103,"UAL","91004710",2011,-0.2078094021373,8229220.58
"35236",91103,"UAL","91004710",2012,0.238996187741299,6253121.7
"35237",91103,"UAL","91004710",2013,0.618048914751806,8041409.13
"35238",91103,"UAL","91004710",2014,0.768164738096611,13653430.56
"35239",91103,"UAL","91004710",2015,-0.143372219194927,24484170.14
"35240",91103,"UAL","91004710",2016,0.271900254031004,20731964.1
"35241",91106,"BTA","09250B10",2010,0.0543089105927095,136119
"35242",91106,"BTA","09250B10",2011,0.243670600712263,133049.65
"35243",91106,"BTA","09250B10",2012,0.146960596263768,156062.91
"35244",91106,"BTA","09250B10",2013,-0.134208898063778,172164.3
"35245",91106,"BTA","09250B10",2014,0.183176210233547,137037.2778
"35246",91106,"BTA","09250B10",2015,0.0831684026251733,151668.6
"35247",91106,"BTA","09250B10",2016,0.0369000498047183,154889.88
"35248",91109,"XCO","26927940",2010,-0.077612051867303,4703485.16
"35249",91109,"XCO","26927940",2011,-0.455915540407406,4144271.68
"35250",91109,"XCO","26927940",2012,-0.337465966115631,2216777.28
"35251",91109,"XCO","26927940",2013,-0.170907831614152,1438622.4
"35252",91109,"XCO","26927940",2014,-0.579132054569505,1139776.56
"35253",91109,"XCO","26927940",2015,-0.428567623581079,572206.47
"35254",91109,"XCO","26927940",2016,-0.295401611763817,349857.32
"35255",91111,"ETE","29273V10",2010,0.359165062058108,6949959.64
"35256",91111,"ETE","29273V10",2011,0.101471690561511,8701387.23
"35257",91111,"ETE","29273V10",2012,0.188264478448995,9039325.42
"35258",91111,"ETE","29273V10",2013,0.877232989273488,13342702.96
"35259",91111,"ETE","29273V10",2014,0.44731926118366,22847149.68
"35260",91111,"ETE","29273V10",2015,-0.502836999655148,31550195.52
"35261",91111,"ETE","29273V10",2016,0.547916115621961,14699843.55
"35262",91112,"PAC","40050610",2011,-0.133922743831009,1158620.32
"35263",91112,"PAC","40050610",2012,0.81516017859636,968525.36
"35264",91112,"PAC","40050610",2013,-0.0369546147938861,1704931.8
"35265",91112,"PAC","40050610",2014,0.276150118299669,1456736.6
"35266",91112,"PAC","40050610",2015,0.463739822865926,1738212.52
"35267",91112,"PAC","40050610",2016,-0.0271780492293242,2416518.72
"35268",91113,"HS","42224N10",2010,0.506527388685559,1037069.83
"35269",91113,"HS","42224N10",2011,1.05577930860317,1568920.99
"35270",91114,"KOP","50060P10",2010,0.212981385921227,652719.05
"35271",91114,"KOP","50060P10",2011,-0.0158714116908623,748396.74
"35272",91114,"KOP","50060P10",2012,0.141459808471789,736969.31
"35273",91114,"KOP","50060P10",2013,0.228057424074843,808588.2
"35274",91114,"KOP","50060P10",2014,-0.415598568425356,926732.56
"35275",91114,"KOP","50060P10",2015,-0.297540831905195,533689.8
"35276",91114,"KOP","50060P10",2016,1.20821919832862,382491.33
"35277",91117,"MRT","61943010",2010,1.2267971437638,54774.72
"35278",91117,"MRT","61943010",2011,0.0617333759608707,111141.45
"35279",91119,"RSO","76120W70",2010,0.740791089224965,182701.42
"35280",91119,"RSO","76120W70",2011,-0.10368327909743,420672.48
"35281",91119,"RSO","76120W70",2012,0.149405054031748,435375.27
"35282",91119,"RSO","76120W70",2013,0.203437852275611,584805.55
"35283",91119,"RSO","76120W70",2014,-0.013523405761654,754972.95
"35284",91119,"RSO","76120W70",2015,-0.258019182415068,669513.78
"35285",91119,"RSO","76120W70",2016,-0.273620851076219,404696.16
"35286",91122,"XSD","78464A86",2010,0.156999797725287,93502.5
"35287",91122,"XSD","78464A86",2011,-0.181752638137947,110760
"35288",91122,"XSD","78464A86",2012,0.0238427226476177,36064
"35289",91122,"XSD","78464A86",2013,0.363723165571582,35242.5
"35290",91122,"XSD","78464A86",2014,0.311119028042693,99623.7
"35291",91122,"XSD","78464A86",2015,-0.448903563093089,191520
"35292",91122,"XSD","78464A86",2016,0.293808772555634,232794
"35293",91123,"XHB","78464A88",2010,0.174159677966476,702422
"35294",91123,"XHB","78464A88",2011,-0.00745486976348653,916035
"35295",91123,"XHB","78464A88",2012,0.57327511632015,799888.5
"35296",91123,"XHB","78464A88",2013,0.255897884858614,2265364.5
"35297",91123,"XHB","78464A88",2014,0.0305535697211416,1990965
"35298",91123,"XHB","78464A88",2015,0.00658100156346753,1411567.5
"35299",91123,"XHB","78464A88",2016,-0.00298264310471219,1659735
"35300",91124,"XBI","78464A87",2010,0.175983479426299,411475
"35301",91124,"XBI","78464A87",2011,0.0526263141375078,501615
"35302",91124,"XBI","78464A87",2012,0.32688481305561,410874
"35303",91124,"XBI","78464A87",2013,0.483906751848106,647804
"35304",91124,"XBI","78464A87",2014,0.449843778565801,1007468
"35305",91124,"XBI","78464A87",2015,0.135748950216289,1413075
"35306",91124,"XBI","78464A87",2016,-0.154475175018696,2170560
"35307",91125,"TX","88089010",2010,0.215115366873341,1015204.4
"35308",91125,"TX","88089010",2011,-0.55558482140524,1085022
"35309",91125,"TX","88089010",2012,0.321981072206812,487684.8
"35310",91125,"TX","88089010",2013,0.366250838053662,613184.4
"35311",91125,"TX","88089010",2014,-0.421705358228397,796449.6
"35312",91125,"TX","88089010",2015,-0.263972601180493,448066.8
"35313",91125,"TX","88089010",2016,1.03816218841947,310809.6
"35314",91127,"SMOD","G8224510",2010,-0.0842645077796651,403864.5
"35315",91128,"GPOR","40263530",2010,0.893436222834845,512352
"35316",91128,"GPOR","40263530",2011,0.358403249932381,958081.7
"35317",91128,"GPOR","40263530",2012,0.297784478395159,1696440.5
"35318",91128,"GPOR","40263530",2013,0.651751254597346,2704456.35
"35319",91128,"GPOR","40263530",2014,-0.338823287255868,5178822.4
"35320",91128,"GPOR","40263530",2015,-0.411359113500979,3681451.9
"35321",91128,"GPOR","40263530",2016,-0.11924838588116,2686385.6
"35322",91129,"DBC","73935S10",2010,0.119006112283759,4492720
"35323",91129,"DBC","73935S10",2011,-0.0257702131735932,5124484
"35324",91129,"DBC","73935S10",2012,0.0350162656907642,5627504
"35325",91129,"DBC","73935S10",2013,-0.0763137397650853,6646592
"35326",91129,"DBC","73935S10",2014,-0.280978926320356,5624496
"35327",91129,"DBC","73935S10",2015,-0.275882774559025,3999662
"35328",91129,"DBC","73935S10",2016,0.185630287805239,2036736
"35329",91130,"VWO","92204285",2010,0.194622125899101,20119944.8
"35330",91130,"VWO","92204285",2011,-0.187532895676674,45008214.68
"35331",91130,"VWO","92204285",2012,0.192020644098516,43111068.21
"35332",91130,"VWO","92204285",2013,-0.0491492302691152,61371475.83
"35333",91130,"VWO","92204285",2014,-0.000655418346140801,45266337
"35334",91130,"VWO","92204285",2015,-0.158106551103015,45339518.2
"35335",91130,"VWO","92204285",2016,0.122092955328302,33319677.44
"35336",91131,"VPL","92204286",2010,0.155822256447201,1337116.2
"35337",91131,"VPL","92204286",2011,-0.137645061572783,1564003.76
"35338",91131,"VPL","92204286",2012,0.159147384051656,1437891.84
"35339",91131,"VPL","92204286",2013,0.178660300469,1740736.8
"35340",91131,"VPL","92204286",2014,-0.0481837708431201,2611187.28
"35341",91131,"VPL","92204286",2015,0.0202864499258344,2558863.38
"35342",91131,"VPL","92204286",2016,0.0535311022042382,2979614.5
"35343",91132,"VGK","92204287",2010,0.0605025447836562,2603215.76
"35344",91132,"VGK","92204287",2011,-0.116438575931006,2815296.96
"35345",91132,"VGK","92204287",2012,0.215694215641643,2303349.24
"35346",91132,"VGK","92204287",2013,0.243748310463455,5184712.7
"35347",91132,"VGK","92204287",2014,-0.0709799879871837,13423134.65
"35348",91132,"VGK","92204287",2015,-0.0194375600148119,11132515.68
"35349",91132,"VGK","92204287",2016,-0.00365866593544706,14680023.7
"35350",91133,"BMA","05961W10",2010,0.739061198164755,320719.7
"35351",91133,"BMA","05961W10",2011,-0.588624280555842,551629.3
"35352",91133,"BMA","05961W10",2012,-0.0697454328585454,219213.9
"35353",91133,"BMA","05961W10",2013,0.337935289806486,204406.5
"35354",91133,"BMA","05961W10",2014,0.864792930773328,252906.1
"35355",91133,"BMA","05961W10",2015,0.329064242931101,448514
"35356",91133,"BMA","05961W10",2016,0.122478476334309,622983.8
"35357",91135,"BTE","07317Q10",2010,0.759783452424556,3126000.24
"35358",91135,"BTE","07317Q10",2011,0.250467488686238,5363694.98
"35359",91135,"BTE","07317Q10",2013,-0.040313416681663,5328919.12
"35360",91135,"BTE","07317Q10",2014,-0.547006675508479,4818371.94
"35361",91135,"BTE","07317Q10",2015,-0.794905179032652,2809545.52
"35362",91135,"BTE","07317Q10",2016,0.506162514890645,681127.92
"35363",91136,"APP","02385010",2010,-0.464520193477419,225177.78
"35364",91136,"APP","02385010",2011,-0.566265567641663,121459.9
"35365",91136,"APP","02385010",2012,0.402773927333846,77395.12
"35366",91136,"APP","02385010",2013,0.217829593592422,120276.07
"35367",91136,"APP","02385010",2014,-0.162600457128847,131435.5
"35368",91136,"APP","02385010",2015,-0.890970979193865,183520.05
"35369",91137,"FDL","33691710",2010,0.161364616540767,48892
"35370",91137,"FDL","33691710",2011,0.144143752028272,144450
"35371",91137,"FDL","33691710",2012,0.0910089268887471,440505
"35372",91137,"FDL","33691710",2013,0.22648229176699,556426.5
"35373",91137,"FDL","33691710",2014,0.132044341638358,679981.5
"35374",91137,"FDL","33691710",2015,0.0262799251001078,987188.5
"35375",91137,"FDL","33691710",2016,0.2069979482689,863992.5
"35376",91138,"FHY","33735330",2010,0.117758020056323,42807.66
"35377",91138,"FHY","33735330",2011,0.215080420761384,44714.46
"35378",91138,"FHY","33735330",2012,0.190532018038157,122902.12
"35379",91138,"FHY","33735330",2013,0.0558080802792116,137819
"35380",91138,"FHY","33735330",2014,-0.00986312437664771,132890.89
"35381",91138,"FHY","33735330",2015,-0.149972220688144,123163.04
"35382",91138,"FHY","33735330",2016,0.219415562792961,93133.59
"35383",91141,"MDVN","58501N10",2010,-0.597076180257984,1293729.75
"35384",91141,"MDVN","58501N10",2011,2.03953273194998,558258.64
"35385",91141,"MDVN","58501N10",2012,1.21904651164811,1670735.85
"35386",91141,"MDVN","58501N10",2013,0.247473415426224,3850912.5
"35387",91141,"MDVN","58501N10",2014,0.560790595471818,4808942.32
"35388",91141,"MDVN","58501N10",2015,-0.0294111016441652,7951920.015
"35389",91143,"NYX","62949110",2010,0.234452750146016,6689800
"35390",91143,"NYX","62949110",2011,-0.094504065489867,7963110
"35391",91143,"NYX","62949110",2012,0.266180237287631,7131640
"35392",91144,"RPV","78355W30",2010,0.225027105087922,35162.6
"35393",91144,"RPV","78355W30",2011,-0.0115827252109505,63842.94
"35394",91144,"RPV","78355W30",2012,0.249380514304723,79577.17
"35395",91144,"RPV","78355W30",2013,0.474666797174378,110446.08
"35396",91144,"RPV","78355W30",2014,0.122117710100251,548566.88
"35397",91144,"RPV","78355W30",2015,-0.0842101034191738,1201762.74
"35398",91144,"RPV","78355W30",2016,0.19308842923993,862878.64
"35399",91145,"RPG","78355W40",2010,0.26888308610987,59194
"35400",91145,"RPG","78355W40",2011,0.00440438780907004,199472
"35401",91145,"RPG","78355W40",2012,0.148769891894434,260431.5
"35402",91145,"RPG","78355W40",2013,0.435745248148631,336756
"35403",91145,"RPG","78355W40",2014,0.138899735481628,927941
"35404",91145,"RPG","78355W40",2015,0.0221344430770947,1848375
"35405",91145,"RPG","78355W40",2016,0.0401954912496518,2284545
"35406",91146,"RFV","78355W50",2010,0.223012965804456,25875
"35407",91146,"RFV","78355W50",2011,-0.0559232294004859,46627.65
"35408",91146,"RFV","78355W50",2012,0.186984333085605,40138.125
"35409",91146,"RFV","78355W50",2013,0.386547716382954,37910
"35410",91146,"RFV","78355W50",2014,0.0842860550557283,87675
"35411",91146,"RFV","78355W50",2015,-0.108804440293781,124637
"35412",91146,"RFV","78355W50",2016,0.308616223340098,94820
"35413",91147,"RFG","78355W60",2010,0.348345527638599,97779
"35414",91147,"RFG","78355W60",2011,0.00191417507415226,483181
"35415",91147,"RFG","78355W60",2012,0.170418992511022,520476
"35416",91147,"RFG","78355W60",2013,0.358734324635432,547852.5
"35417",91147,"RFG","78355W60",2014,-0.0045373705524151,796152.5
"35418",91147,"RFG","78355W60",2015,0.0297145987677223,712764
"35419",91147,"RFG","78355W60",2016,0.0371501240436969,737132
"35420",91148,"RZV","78355W70",2010,0.285467306463474,87175
"35421",91148,"RZV","78355W70",2011,-0.0798253891715865,104780
"35422",91148,"RZV","78355W70",2012,0.214305521799664,64750
"35423",91148,"RZV","78355W70",2013,0.452684311949655,71360
"35424",91148,"RZV","78355W70",2014,0.0271509840428763,151238.5
"35425",91148,"RZV","78355W70",2015,-0.127732516167398,173470
"35426",91148,"RZV","78355W70",2016,0.339499611049213,138147.78
"35427",91149,"RZG","78355W80",2010,0.283756627436121,13366.5
"35428",91149,"RZG","78355W80",2011,0.0486624052322475,26895
"35429",91149,"RZG","78355W80",2012,0.123527993995182,55583
"35430",91149,"RZG","78355W80",2013,0.435496729865914,74802
"35431",91149,"RZG","78355W80",2014,0.0149243629107292,117420
"35432",91149,"RZG","78355W80",2015,0.00832295096727598,104104
"35433",91149,"RZG","78355W80",2016,0.203529890135457,230454
"35434",91151,"THI","88706M10",2010,0.371132850864893,5569277.69
"35435",91151,"THI","88706M10",2011,0.191945657156806,7154808.9
"35436",91151,"THI","88706M10",2012,0.0326038934806934,7687134.18
"35437",91151,"THI","88706M10",2013,0.208955439071327,7633339.11
"35438",91152,"TDG","89364110",2010,0.516321149403482,2419513.2
"35439",91152,"TDG","89364110",2011,0.328708296455727,3646790
"35440",91152,"TDG","89364110",2012,0.564673014652902,4736363.52
"35441",91152,"TDG","89364110",2013,0.364263215528603,7237300
"35442",91152,"TDG","89364110",2014,0.401206084576438,8404392.85669
"35443",91152,"TDG","89364110",2015,0.163477053342603,10373767.25
"35444",91152,"TDG","89364110",2016,0.190301853978503,12340493.82
"35445",91154,"ALXA","01538420",2010,-0.479170127492109,128931.06
"35446",91154,"ALXA","01538420",2011,-0.3360006112785,76117.45
"35447",91154,"ALXA","01538420",2012,-0.403615919134459,68428.2096
"35448",91154,"ALXA","01538420",2013,-0.0444455527842881,80889.84
"35449",91154,"ALXA","01538420",2014,-0.684988778749466,82425.6
"35450",91154,"ALXA","01538420",2015,-0.530203097356819,32600.4
"35451",91154,"ALXA","01538420",2016,0.314285575566728,15051.692
"35452",91160,"GNET","37947B10",2010,1.24095700700965,80437.661
"35453",91161,"GPRE","39322210",2010,-0.24276873518212,397379.12
"35454",91161,"GPRE","39322210",2011,-0.13321766302811,411819.72
"35455",91161,"GPRE","39322210",2012,-0.189548013732205,332431.4
"35456",91161,"GPRE","39322210",2013,1.46183767032993,244166.88
"35457",91161,"GPRE","39322210",2014,0.287787641807902,580186.08
"35458",91161,"GPRE","39322210",2015,-0.0592159346992459,966927.39
"35459",91161,"GPRE","39322210",2016,0.24593528632615,855177.3
"35460",91162,"GRRF","16938P10",2010,-0.0991492288588224,57016.41
"35461",91162,"GRRF","16938P10",2011,-0.182386950616129,49319.98
"35462",91163,"HIMX","43289P10",2010,-0.0740551050454992,241746.32
"35463",91163,"HIMX","43289P10",2011,-0.551122790900167,188865.6
"35464",91163,"HIMX","43289P10",2012,1.49207989950605,83334.944
"35465",91163,"HIMX","43289P10",2013,5.4134205537864,206164.26
"35466",91163,"HIMX","43289P10",2014,-0.428246113362459,1444465.82
"35467",91163,"HIMX","43289P10",2015,0.0548643692549575,821332.05
"35468",91163,"HIMX","43289P10",2016,-0.253247029878715,918829.35
"35469",91167,"UCBA","90984R10",2010,0.28224318945085,48259.05
"35470",91167,"UCBA","90984R10",2011,-0.203709852248916,-57981.94
"35471",91167,"UCBA","90984R10",2012,0.154310501005543,-43668.8
"35472",91167,"UCBA","90984R10",2013,0.216141477551727,49360.5
"35473",91167,"UCBA","90984R10",2014,0.105822104286028,58710
"35474",91167,"UCBA","90984R10",2015,0.312351050166735,54229.5
